time,pack_voltage,pack_current
2935.7989017600003,16.092111520508293,32.699725440000066
2940.7989017600003,16.07956988906588,33.949725440000066
2945.7989017600003,16.06686450153284,35.199725440000066
2950.7989017600003,16.053976011958103,36.449725440000066
2955.7989017600003,16.040886047427534,37.699725440000066
2960.7989017600003,16.02757737788593,38.949725440000066
2965.7989017600003,16.01403407241269,40.199725440000066
2970.7989017600003,16.000241639970973,41.449725440000066
2975.7989017600003,15.986187152877953,42.699725440000066
2980.7989017600003,15.971859351509288,43.949725440000066
2985.7989017600003,15.957248729048308,45.199725440000066
2990.7989017600003,15.94234759541147,46.449725440000066
2995.7989017600003,15.927150119820686,47.699725440000066
3000.7989017600003,15.911652351839793,48.949725440000066
3005.7989017600003,15.897781241412478,49.893479765333296
3010.7989017600003,15.89391835530352,49.22681309866663
3015.7989017600003,15.890656421002086,48.56014643199997
3020.7989017600003,15.887926263657896,47.893479765333296
3025.7989017600003,15.885671389652144,47.22681309866663
3030.7989017600003,15.883844968954598,46.56014643199997
3035.7989017600003,15.882407791477819,45.893479765333296
3040.7989017600003,15.881326771108347,45.22681309866663
3045.7989017600003,15.880573834775312,44.56014643199997
3050.7989017600003,15.880124950104234,43.893479765333296
3055.7989017600003,15.879959475211303,43.22681309866663
3060.7989017600003,15.880059584739705,42.56014643199997
3065.7989017600003,15.880409779120608,41.893479765333296
3070.7989017600003,15.880996519689543,41.22681309866663
3075.7989017600003,15.881807923451193,40.56014643199997
3080.7989017600003,15.882833512686608,39.893479765333296
3085.7989017600003,15.884064008905229,39.22681309866663
3090.7989017600003,15.885491162515,38.56014643199997
3095.7989017600003,15.887107611319012,37.893479765333296
3100.7989017600003,15.888906762354141,37.22681309866663
3105.7989017600003,15.890882692700961,36.56014643199997
3110.7989017600003,15.893030065772082,35.893479765333296
3115.7989017600003,15.895344060279287,35.22681309866663
3120.7989017600003,15.897820309630506,34.56014643199997
3125.7989017600003,15.90045484994312,33.893479765333296
3130.7989017600003,15.903244075208674,33.22681309866663
3135.7989017600003,15.906184698419445,32.56014643199997
3140.7989017600003,15.909273717689752,31.8934797653333
3145.7989017600003,15.912508386580841,31.226813098666632
3150.7989017600003,15.915886187980053,30.560146431999964
3155.7989017600003,15.919404810998682,29.8934797653333
3160.7989017600003,15.923062130444917,29.226813098666632
3165.7989017600003,15.926856188501379,28.560146431999964
3170.7989017600003,15.930785178297377,27.8934797653333
3175.7989017600003,15.934847429114367,27.226813098666632
3180.7989017600003,15.939041393002832,26.560146431999964
3185.7989017600003,15.943365632621438,25.8934797653333
3190.7989017600003,15.947818810136111,25.226813098666632
3195.7989017600003,15.952399677039416,24.560146431999964
3200.7989017600003,15.957107064768561,23.8934797653333
3205.7989017600003,15.961939876016576,23.226813098666632
3210.7989017600003,15.966897076644303,22.560146431999964
3215.7989017600003,15.97197768811219,21.8934797653333
3220.7989017600003,15.977180780360358,21.226813098666632
3225.7989017600003,15.982505465074604,20.560146431999964
3230.7989017600003,15.987950889282352,19.8934797653333
3235.7989017600003,15.993516229230153,19.226813098666632
3240.7989017600003,15.999200684499733,18.560146431999964
3245.7989017600003,16.00500347232432,17.893479765333296
3250.7989017600003,16.010923822073046,17.226813098666632
3255.7989017600003,16.016960969874383,16.560146431999968
3260.7989017600003,16.02311415335421,15.893479765333296
3265.7989017600003,16.02938260646807,15.226813098666632
3270.7989017600003,16.035765554410286,14.560146431999968
3275.7989017600003,16.042262208586415,13.893479765333296
3280.7989017600003,16.048871761638672,13.226813098666632
3285.7989017600003,16.055593382516925,12.560146431999968
3290.7989017600003,16.062426211591376,11.893479765333296
3295.7989017600003,16.069369355805033,11.226813098666632
3300.7989017600003,16.076421883868314,10.560146431999968
3305.7989017600003,16.083582821499313,9.893479765333296
3310.7989017600003,16.090851146716997,9.226813098666632
3315.7989017600003,16.09822578519674,8.560146431999968
3320.7989017600003,16.10570560569972,7.893479765333296
3325.7989017600003,16.113289415590483,7.226813098666632
3330.7989017600003,16.120975956458103,6.560146431999968
3335.7989017600003,16.12876389985939,5.893479765333296
3340.7989017600003,16.13665184320268,5.226813098666632
3345.7989017600003,16.144638305793627,4.560146431999968
3350.7989017600003,16.152721725063515,3.8934797653332964
3355.7989017600003,16.160900453003084,3.226813098666632
3360.7989017600003,16.169172752823673,2.560146431999968
3365.7989017600003,16.177536795867947,1.8934797653332964
3370.7989017600003,16.185990658791805,1.2268130986666321
3375.7989017600003,16.19453232103811,0.5601464319999678
3380.7989017600003,16.201778825966446,-0.10652023466670357
3385.7989017600003,16.21036599260919,-0.7731869013333679
3390.7989017600003,16.219043584441003,-1.4398535680000322
3395.7989017600003,16.22780628154357,-2.1065202346667036
3400.7989017600003,16.236650232073803,-2.773186901333368
3405.7989017600003,16.245571825916958,-3.439853568000032
3410.7989017600003,16.25456758196583,-4.106520234666704
3415.7989017600003,16.26363408240959,-4.773186901333368
3420.7989017600003,16.272767931772762,-5.439853568000032
3425.7989017600003,16.28196572971706,-6.106520234666704
3430.7989017600003,16.291224052156142,-6.773186901333368
3435.7989017600003,16.300539437827574,-7.439853568000032
3440.7989017600003,16.309908378705664,-8.106520234666704
3445.7989017600003,16.319327313261287,-8.773186901333368
3450.7989017600003,16.328792621911504,-9.439853568000032
3455.7989017600003,16.338300624198578,-10.106520234666704
3460.7989017600003,16.347847577363773,-10.773186901333368
3465.7989017600003,16.357429676064875,-11.439853568000032
3470.7989017600003,16.36704305304846,-12.106520234666704
3475.7989017600003,16.376683780632113,-12.773186901333368
3480.7989017600003,16.386347872888173,-13.439853568000032
3485.7989017600003,16.396031288447542,-14.106520234666704
3490.7989017600003,16.40572993386624,-14.77318690133336
3495.7989017600003,16.41543966751561,-15.439853568000032
3500.7989017600003,16.425156303974294,-16.106520234666704
3505.7989017600003,16.434875618914383,-16.77318690133336
3510.7989017600003,16.44459335448628,-17.439853568000032
3515.7989017600003,16.45430522521898,-18.106520234666704
3520.7989017600003,16.464006924461874,-18.77318690133336
3525.7989017600003,16.473694131403082,-19.439853568000032
3530.7989017600003,16.48336251870825,-20.106520234666704
3535.7989017600003,16.493007760829105,-20.77318690133336
3540.7989017600003,16.50262554303853,-21.439853568000032
3545.7989017600003,16.512211571252745,-22.106520234666704
3550.7989017600003,16.521761582705263,-22.77318690133336
3555.7989017600003,16.5312713575403,-23.439853568000032
3560.7989017600003,16.54073673139385,-24.106520234666704
3565.7989017600003,16.550153609031888,-24.77318690133336
3570.7989017600003,16.559517979112965,-25.439853568000032
3575.7989017600003,16.568825930140772,-26.106520234666704
3580.7989017600003,16.578073667667407,-26.77318690133336
3585.7989017600003,16.587257532803104,-27.439853568000032
3590.7989017600003,16.596374022080543,-28.106520234666704
3595.7989017600003,16.60541980871327,-28.77318690133336
3600.7989017600003,16.61439176527648,-29.439853568000032
3605.7989017600003,16.621326517889745,-29.853534677333286
3610.7989017600003,16.617747085416447,-28.93686801066662
3615.7989017600003,16.61336933622683,-28.02020134399995
3620.7989017600003,16.608314397741474,-27.103534677333286
3625.7989017600003,16.602678397653115,-26.18686801066662
3630.7989017600003,16.596539479081663,-25.27020134399995
3635.7989017600003,16.58996216811881,-24.353534677333286
3640.7989017600003,16.583000175397043,-23.43686801066662
3645.7989017600003,16.575698465076748,-22.52020134399995
3650.7989017600003,16.56809483185833,-21.603534677333286
3655.7989017600003,16.560221156274785,-20.686868010666622
3660.7989017600003,16.552104424154887,-19.77020134399995
3665.7989017600003,16.54376756376555,-18.853534677333286
3670.7989017600003,16.535230137529705,-17.936868010666622
3675.7989017600003,16.526508915637177,-17.02020134399995
3680.7989017600003,16.51761835267195,-16.103534677333286
3685.7989017600003,16.508570983998258,-15.18686801066662
3690.7989017600003,16.499377755362385,-14.270201343999952
3695.7989017600003,16.490048296618276,-13.353534677333286
3700.7989017600003,16.480591148471884,-12.436868010666618
3705.7989017600003,16.471013949536747,-11.520201343999954
3710.7989017600003,16.461323589712414,-10.603534677333286
3715.7989017600003,16.451526334877798,-9.686868010666618
3720.7989017600003,16.441627927080166,-8.770201343999954
3725.7989017600003,16.431633663759552,-7.853534677333286
3730.7989017600003,16.421548459045678,-6.936868010666622
3735.7989017600003,16.4113768897705,-6.020201343999954
3740.7989017600003,16.40112322853387,-5.103534677333286
3745.7989017600003,16.390791465919133,-4.186868010666622
3750.7989017600003,16.380385323764816,-3.270201343999954
3755.7989017600003,16.369908261240877,-2.353534677333286
3760.7989017600003,16.359363475341862,-1.4368680106666218
3765.7989017600003,16.348753897283697,-0.520201343999954
3770.7989017600003,16.340451064730328,0.39646532266671386
3775.7989017600003,16.329776178733912,1.3131319893333782
3780.7989017600003,16.319026391062238,2.2297986560000425
3785.7989017600003,16.30820691000855,3.146465322666714
3790.7989017600003,16.29732172013454,4.063131989333378
3795.7989017600003,16.28637393105577,4.9797986560000425
3800.7989017600003,16.27536596191737,5.896465322666714
3805.7989017600003,16.264299645665773,6.813131989333378
3810.7989017600003,16.25317629659485,7.7297986560000425
3815.7989017600003,16.241996760947014,8.646465322666714
3820.7989017600003,16.23076145944905,9.563131989333378
3825.7989017600003,16.21947042589986,10.479798656000042
3830.7989017600003,16.20812334381895,11.396465322666714
3835.7989017600003,16.196719582178336,12.313131989333378
3840.7989017600003,16.1852582307358,13.229798656000042
3845.7989017600003,16.17373813520535,14.146465322666714
3850.7989017600003,16.16215793232644,15.063131989333378
3855.7989017600003,16.150516084783423,15.979798656000042
3860.7989017600003,16.138810915854172,16.896465322666714
3865.7989017600003,16.12704064362234,17.813131989333378
3870.7989017600003,16.115203414562362,18.729798656000042
3875.7989017600003,16.103297336295075,19.646465322666714
3880.7989017600003,16.09132050931168,20.563131989333378
3885.7989017600003,16.079271057470606,21.479798656000042
3890.7989017600003,16.067147157084317,22.396465322666714
3895.7989017600003,16.054947064428948,23.313131989333378
3900.7989017600003,16.042669141527544,24.229798656000042
3905.7989017600003,16.030311880077328,25.146465322666714
3910.7989017600003,16.01787392341027,26.063131989333378
3915.7989017600003,16.005354086396917,26.979798656000042
3920.7989017600003,15.99275137322135,27.896465322666714
3925.7989017600003,15.980064992975143,28.813131989333378
3930.7989017600003,15.967294373034978,29.729798656000042
3935.7989017600003,15.954439170206575,30.646465322666714
3940.7989017600003,15.941499279633343,31.563131989333378
3945.7989017600003,15.928474841484304,32.47979865600004
3950.7989017600003,15.915366245450254,33.396465322666714
3955.7989017600003,15.902174133091133,34.31313198933337
3960.7989017600003,15.888899398090931,35.22979865600004
3965.7989017600003,15.875543184488667,36.146465322666714
3970.7989017600003,15.862106882965355,37.06313198933337
3975.7989017600003,15.848592125277527,37.97979865600004
3980.7989017600003,15.835000776937479,38.896465322666714
3985.7989017600003,15.82133492824881,39.81313198933337
3990.7989017600003,15.807596883813808,40.72979865600004
3995.7989017600003,15.793789150634899,41.646465322666714
4000.7989017600003,15.779914424938626,42.56313198933337
4005.7989017600003,15.765975577853991,43.47979865600004
4010.7989017600003,15.751975640080225,44.396465322666714
4015.7989017600003,15.737917785680995,45.31313198933337
4020.7989017600003,15.723805315142075,46.22979865600004
4025.7989017600003,15.709641637829291,47.146465322666714
4030.7989017600003,15.695430253981561,48.06313198933337
4035.7989017600003,15.681174736370988,48.97979865600004
4040.7989017600003,15.6668787117575,49.896465322666714
4045.7989017600003,15.652545842261471,50.81313198933337
4050.7989017600003,15.638179806770493,51.72979865600004
4055.7989017600003,15.623784282491126,52.646465322666714
4060.7989017600003,15.609362926747362,53.56313198933337
4065.7989017600003,15.594919359120869,54.47979865600004
4070.7989017600003,15.580457144017824,55.396465322666714
4075.7989017600003,15.565979773738968,56.31313198933337
4080.7989017600003,15.551490652119552,57.22979865600004
4085.7989017600003,15.53699307879561,58.146465322666714
4090.7989017600003,15.52249023414351,59.06313198933337
4095.7989017600003,15.507985164929044,59.97979865600004
4100.79890176,15.493480770692795,60.896465322666714
4105.79890176,15.478979790887676,61.81313198933337
4110.79890176,15.46448479277533,62.72979865600004
4115.79890176,15.449998160077632,63.646465322666714
4120.79890176,15.435522082371133,64.56313198933337
4125.79890176,15.421058545201383,65.47979865600004
4130.79890176,15.406609320887235,66.39646532266671
4135.79890176,15.39217595997513,67.31313198933337
4140.79890176,15.377759783295918,68.22979865600004
4145.79890176,15.363361874569163,69.14646532266671
4150.79890176,15.348983073491926,70.06313198933337
4155.79890176,15.334623969242866,70.97979865600004
4160.79890176,15.320284894325136,71.89646532266671
4165.79890176,15.305965918666152,72.81313198933337
4170.79890176,15.291666843885853,73.72979865600004
4175.79890176,15.277387197640397,74.64646532266671
4180.79890176,15.263126227942585,75.56313198933337
4185.79890176,15.248882897356761,76.47979865600004
4190.79890176,15.234655876960398,77.39646532266671
4195.79890176,15.220443539962307,78.31313198933337
4200.79890176,15.206243954862662,79.22979865600004
4205.79890176,15.194124177005074,79.78695953066659
4210.79890176,15.193088779322359,78.45362619733326
4215.79890176,15.19320772015527,77.12029286399994
4220.79890176,15.194313596213952,75.78695953066659
4225.79890176,15.19627444258003,74.45362619733326
4230.79890176,15.198984163215101,73.12029286399994
4235.79890176,15.202356190509482,71.78695953066659
4240.79890176,15.206319022738876,70.45362619733326
4245.79890176,15.210812979826299,69.12029286399994
4250.79890176,15.215787800259191,67.78695953066659
4255.79890176,15.221200835379275,66.45362619733326
4260.79890176,15.227015673885493,65.12029286399994
4265.79890176,15.233201079145891,63.78695953066659
4270.79890176,15.239730156022748,62.453626197333264
4275.79890176,15.246579687803894,61.12029286399993
4280.79890176,15.253729600712068,59.78695953066659
4285.79890176,15.261162525439207,58.453626197333264
4290.79890176,15.268863433659272,57.12029286399993
4295.79890176,15.27681933351397,55.78695953066659
4300.79890176,15.285019012341987,54.453626197333264
4305.79890176,15.293452817933142,53.120292863999936
4310.79890176,15.302112471696425,51.78695953066659
4315.79890176,15.310990908596064,50.453626197333264
4320.79890176,15.32008213972824,49.120292863999936
4325.79890176,15.329381134123217,47.7869595306666
4330.79890176,15.33888371687115,46.453626197333264
4335.79890176,15.34858648105436,45.12029286399993
4340.79890176,15.358486711278152,43.7869595306666
4345.79890176,15.368582316854397,42.453626197333264
4350.79890176,15.378871772928363,41.12029286399993
4355.79890176,15.38935406805468,39.7869595306666
4360.79890176,15.400028656928095,38.453626197333264
4365.79890176,15.41089541715726,37.12029286399993
4370.79890176,15.421954609133222,35.7869595306666
4375.79890176,15.433206838188088,34.453626197333264
4380.79890176,15.444653018362855,33.12029286399993
4385.79890176,15.45629433720574,31.7869595306666
4390.79890176,15.468132221108508,30.453626197333264
4395.79890176,15.480168300757576,29.12029286399993
4400.79890176,15.492404376334118,27.7869595306666
4405.79890176,15.50484238214745,26.453626197333264
4410.79890176,15.51748435043123,25.12029286399993
4415.79890176,15.530332374076488,23.7869595306666
4420.79890176,15.543388568126085,22.453626197333264
4425.79890176,15.556655029910562,21.12029286399993
4430.79890176,15.570133797774414,19.7869595306666
4435.79890176,15.58382680842265,18.453626197333264
4440.79890176,15.597735853016282,17.12029286399993
4445.79890176,15.611862532260094,15.786959530666593
4450.79890176,15.626208210858126,14.453626197333264
4455.79890176,15.640773971860224,13.120292863999936
4460.79890176,15.655560571581697,11.786959530666593
4465.79890176,15.670568395942219,10.453626197333264
4470.79890176,15.685797419231644,9.120292863999936
4475.79890176,15.701247166455824,7.786959530666593
4480.79890176,15.716916680534489,6.453626197333264
4485.79890176,15.732804495698536,5.120292863999936
4490.79890176,15.748908618449976,3.786959530666593
4495.79890176,15.765226517392254,2.4536261973332643
4500.79890176,15.781755123097241,1.1202928639999357
4505.79890176,15.798452795768588,-0.21304046933340715
4510.79890176,15.81538351575039,-1.5463738026667357
4515.79890176,15.832511696381886,-2.8797071360000643
4520.79890176,15.84983213333214,-4.213040469333407
4525.79890176,15.867339242432342,-5.546373802666736
4530.79890176,15.885027119127667,-6.879707136000064
4535.79890176,15.902889608380242,-8.213040469333407
4540.79890176,15.92092038198004,-9.546373802666736
4545.79890176,15.93911302050895,-10.879707136000064
4550.79890176,15.957461097368565,-12.213040469333407
4555.79890176,15.975958262391831,-13.546373802666736
4560.79890176,15.994598322683768,-14.879707136000064
4565.79890176,16.013375318490255,-16.213040469333407
4570.79890176,16.032283592060654,-17.546373802666736
4575.79890176,16.051317847637783,-18.879707136000064
4580.79890176,16.070473200866964,-20.213040469333407
4585.79890176,16.089745216090794,-21.546373802666736
4590.79890176,16.10912993022129,-22.879707136000064
4595.79890176,16.128623862205675,-24.213040469333407
4600.79890176,16.14822400755131,-25.546373802666736
4605.79890176,16.167927817941514,-26.879707136000064
4610.79890176,16.187733166598008,-28.213040469333407
4615.79890176,16.207638300635754,-29.546373802666736
4620.79890176,16.227641782111363,-30.879707136000064
4625.79890176,16.2477424197153,-32.21304046933341
4630.79890176,16.267939193075964,-33.546373802666736
4635.79890176,16.288231171461202,-34.879707136000064
4640.79890176,16.308617428344327,-36.21304046933341
4645.79890176,16.329096952928207,-37.546373802666736
4650.79890176,16.349668559359824,-38.879707136000064
4655.79890176,16.37033079407041,-40.21304046933341
4660.79890176,16.391081841462526,-41.546373802666736
4665.79890176,16.411919428044204,-42.879707136000064
4670.79890176,16.432840725069816,-44.21304046933341
4675.79890176,16.453842249778265,-45.546373802666736
4680.79890176,16.474919765406522,-46.879707136000064
4685.79890176,16.496068180291648,-48.21304046933341
4690.79890176,16.517281446550527,-49.54637380266672
4695.79890176,16.538552459038783,-50.879707136000064
4700.79890176,16.55987295554018,-52.21304046933341
4705.79890176,16.581233419422965,-53.54637380266672
4710.79890176,16.602622986322952,-54.879707136000064
4715.79890176,16.624029356774283,-56.21304046933341
4720.79890176,16.645438717109815,-57.54637380266672
4725.79890176,16.66683567139043,-58.879707136000064
4730.79890176,16.688203187594816,-60.21304046933341
4735.79890176,16.709522561802437,-61.54637380266672
4740.79890176,16.730773404623445,-62.879707136000064
4745.79890176,16.75193365465609,-64.21304046933341
4750.79890176,16.772979624270995,-65.54637380266672
4755.79890176,16.793886083503647,-66.87970713600006
4760.79890176,16.81462638825761,-68.21304046933341
4765.79890176,16.835172659342025,-69.54637380266672
4770.79890176,16.855496019045173,-70.87970713600006
4775.79890176,16.875566891930394,-72.21304046933341
4780.79890176,16.895355376274015,-73.54637380266672
4785.79890176,16.91483169198181,-74.87970713600006
4790.79890176,16.933966709855124,-76.21304046933341
4795.79890176,16.952732565659456,-77.54637380266672
4800.79890176,16.971103360511872,-78.87970713600006
4805.79890176,16.987064707099798,-79.86684970666663
4810.79890176,16.99197926492874,-79.03351637333328
4815.79890176,16.995285774715796,-78.20018303999996
4820.79890176,16.997242245143955,-77.36684970666663
4825.79890176,16.99805723210704,-76.53351637333328
4830.79890176,16.997902371034936,-75.70018303999996
4835.79890176,16.99692040542812,-74.86684970666663
4840.79890176,16.995231021398094,-74.03351637333328
4845.79890176,16.9929350900859,-73.20018303999996
4850.79890176,16.990117939759394,-72.36684970666663
4855.79890176,16.98685202324157,-71.53351637333328
4860.79890176,16.983199038249325,-70.70018303999996
4865.79890176,16.979211649918085,-69.86684970666663
4870.79890176,16.974934899030707,-69.03351637333328
4875.79890176,16.97040736050004,-68.20018303999996
4880.79890176,16.965662102180207,-67.36684970666663
4885.79890176,16.960727483100833,-66.53351637333328
4890.79890176,16.955627821814947,-65.70018303999996
4895.79890176,16.95038395907491,-64.86684970666663
4900.79890176,16.9450137340313,-64.03351637333328
4905.79890176,16.93953238924781,-63.200183039999956
4910.79890176,16.933952916777763,-62.36684970666663
4915.79890176,16.928286355161326,-61.53351637333329
4920.79890176,16.922542045325198,-60.700183039999956
4925.79890176,16.91672785188201,-59.86684970666663
4930.79890176,16.910850355149414,-59.03351637333329
4935.79890176,16.904915018268408,-58.200183039999956
4940.79890176,16.898926333046397,-57.36684970666663
4945.79890176,16.89288794754253,-56.53351637333329
4950.79890176,16.886802777919733,-55.700183039999956
4955.79890176,16.88067310668611,-54.86684970666663
4960.79890176,16.874500669119307,-54.03351637333329
4965.79890176,16.868286729396115,-53.200183039999956
4970.79890176,16.862032147725422,-52.36684970666663
4975.79890176,16.85573743959649,-51.53351637333329
4980.79890176,16.8494028280978,-50.700183039999956
4985.79890176,16.8430282901322,-49.86684970666663
4990.79890176,16.83661359724295,-49.03351637333329
4995.79890176,16.830158351672647,-48.200183039999956
5000.79890176,16.823662018197773,-47.36684970666663
5005.79890176,16.81712395221393,-46.53351637333329
5010.79890176,16.810543424489147,-45.700183039999956
5015.79890176,16.803919642953137,-44.86684970666663
5020.79890176,16.797251771847495,-44.03351637333329
5025.79890176,16.79053894852473,-43.200183039999956
5030.79890176,16.783780298152212,-42.36684970666663
5035.79890176,16.776974946548698,-41.53351637333329
5040.79890176,16.77012203135723,-40.700183039999956
5045.79890176,16.763220711736384,-39.86684970666663
5050.79890176,16.756270176733103,-39.03351637333329
5055.79890176,16.74926965248375,-38.200183039999956
5060.79890176,16.742218408375404,-37.36684970666663
5065.79890176,16.735115762286085,-36.53351637333329
5070.79890176,16.727961085010776,-35.700183039999956
5075.79890176,16.720753803969867,-34.86684970666663
5080.79890176,16.713493406286425,-34.03351637333329
5085.79890176,16.706179441310436,-33.200183039999956
5090.79890176,16.698811522659383,-32.36684970666663
5095.79890176,16.69138932983722,-31.533516373333292
5100.79890176,16.68391260948635,-30.700183039999956
5105.79890176,16.676381176319836,-29.866849706666628
5110.79890176,16.668794913774697,-29.033516373333292
5115.79890176,16.66115377441964,-28.200183039999956
5120.79890176,16.65345778014412,-27.366849706666628
5125.79890176,16.64570702214834,-26.533516373333292
5130.79890176,16.637901660746707,-25.700183039999956
5135.79890176,16.63004192499,-24.866849706666628
5140.79890176,16.62212811210372,-24.033516373333292
5145.79890176,16.614160586732485,-23.200183039999956
5150.79890176,16.6061397799728,-22.366849706666628
5155.79890176,16.598066188167792,-21.533516373333292
5160.79890176,16.589940371430803,-20.700183039999956
5165.79890176,16.58176295185618,-19.866849706666628
5170.79890176,16.573534611369272,-19.033516373333292
5175.79890176,16.565256089160787,-18.200183039999956
5180.79890176,16.556928178645702,-17.366849706666628
5185.79890176,16.548551723882692,-16.533516373333292
5190.79890176,16.540127615388023,-15.700183039999956
5195.79890176,16.531656785277395,-14.866849706666628
5200.79890176,16.523140201672,-14.033516373333299
5205.79890176,16.514578862309328,-13.200183039999956
5210.79890176,16.505973787308257,-12.366849706666628
5215.79890176,16.497326011048752,-11.533516373333299
5220.79890176,16.488636573141243,-10.700183039999956
5225.79890176,16.479906508479306,-9.866849706666628
5230.79890176,16.47113683638958,-9.033516373333299
5235.79890176,16.46232854891769,-8.200183039999956
5240.79890176,16.453482598314512,-7.366849706666628
5245.79890176,16.444599883815037,-6.533516373333299
5250.79890176,16.435681237830124,-5.700183039999956
5255.79890176,16.42672741170002,-4.866849706666628
5260.79890176,16.417739061184196,-4.033516373333299
5265.79890176,16.408716731886905,-3.2001830399999562
5270.79890176,16.39966084483766,-2.3668497066666276
5275.79890176,16.390571682461736,-1.533516373333299
5280.79890176,16.38144937518626,-0.7001830399999562
5285.79890176,16.37471658048235,0.13315029333337236
5290.79890176,16.365581690870357,0.966483626666701
5295.79890176,16.356397509832505,1.7998169600000438
5300.79890176,16.347166928201993,2.6331502933333724
5305.79890176,16.337891418678968,3.466483626666701
5310.79890176,16.328571714725346,4.299816960000044
5315.79890176,16.319207992592286,5.133150293333372
5320.79890176,16.309799969135387,5.966483626666701
5325.79890176,16.300346961475274,6.799816960000044
5330.79890176,16.290847929237422,7.633150293333372
5335.79890176,16.28130150852291,8.466483626666701
5340.79890176,16.271706041776532,9.299816960000044
5345.79890176,16.262059605574446,10.133150293333372
5350.79890176,16.252360037392457,10.966483626666701
5355.79890176,16.242604961951738,11.799816960000044
5360.79890176,16.23279181748731,12.633150293333372
5365.79890176,16.22291788213192,13.466483626666701
5370.79890176,16.212980300505766,14.299816960000044
5375.79890176,16.20297611052811,15.133150293333372
5380.79890176,16.192902270411597,15.966483626666701
5385.79890176,16.182755685759364,16.799816960000044
5390.79890176,16.172533236653553,17.633150293333372
5395.79890176,16.162231804601696,18.4664836266667
5400.79890176,16.1518482991928,19.299816960000044
5405.79890176,16.14285862944317,19.946739882666648
5410.79890176,16.141623996446267,19.613406549333316
5415.79890176,16.140739868061054,19.280073215999984
5420.79890176,16.140161024750224,18.946739882666648
5425.79890176,16.13985084506129,18.613406549333316
5430.79890176,16.13977922213653,18.280073215999984
5435.79890176,16.13992093108788,17.946739882666648
5440.79890176,16.140254761075997,17.613406549333316
5445.79890176,16.140762772880326,17.280073215999984
5450.79890176,16.141429722939503,16.946739882666648
5455.79890176,16.14224260460815,16.613406549333316
5460.79890176,16.143190276951795,16.280073215999984
5465.79890176,16.14426316142698,15.946739882666648
5470.79890176,16.14545299240592,15.613406549333316
5475.79890176,16.146752610985565,15.280073215999982
5480.79890176,16.148155793884662,14.946739882666648
5485.79890176,16.14965711094814,14.613406549333316
5490.79890176,16.151251815021062,14.280073215999982
5495.79890176,16.15293570653187,13.946739882666648
5500.79890176,16.154705097448137,13.613406549333316
5505.79890176,16.15655671782796,13.280073215999984
5510.79890176,16.15848765658316,12.946739882666648
5515.79890176,16.1604953110481,12.613406549333316
5520.79890176,16.162577343973574,12.280073215999984
5525.79890176,16.164731646801247,11.94673988266665
5530.79890176,16.166956308244863,11.613406549333316
5535.79890176,16.169249587357687,11.280073215999982
5540.79890176,16.171609890398518,10.94673988266665
5545.79890176,16.174035750920275,10.613406549333316
5550.79890176,16.176525812598438,10.280073215999982
5555.79890176,16.179078814393762,9.94673988266665
5560.79890176,16.181693577708025,9.613406549333316
5565.79890176,16.184368995244395,9.280073215999982
5570.79890176,16.187104021328544,8.94673988266665
5575.79890176,16.18989766348415,8.613406549333316
5580.79890176,16.192748975086268,8.280073215999982
5585.79890176,16.19565704894333,7.94673988266665
5590.79890176,16.19862101167987,7.613406549333316
5595.79890176,16.201640018810426,7.280073215999982
5600.79890176,16.20471325041114,6.94673988266665
5605.79890176,16.207839907308816,6.613406549333316
5610.79890176,16.21101920771838,6.280073215999982
5615.79890176,16.21425038426943,5.94673988266665
5620.79890176,16.21753268137096,5.613406549333316
5625.79890176,16.2208653528703,5.280073215999982
5630.79890176,16.22424765996832,4.94673988266665
5635.79890176,16.22767886935841,4.613406549333316
5640.79890176,16.231158251561116,4.280073215999982
5645.79890176,16.23468507943005,3.946739882666648
5650.79890176,16.238258626808264,3.613406549333316
5655.79890176,16.24187816731729,3.280073215999984
5660.79890176,16.245542973262758,2.946739882666648
5665.79890176,16.249252314643975,2.613406549333316
5670.79890176,16.2530054582555,2.280073215999984
5675.79890176,16.256801666870903,1.9467398826666482
5680.79890176,16.26064019850045,1.613406549333316
5685.79890176,16.2645203057153,1.280073215999984
5690.79890176,16.268441235032128,0.9467398826666482
5695.79890176,16.27240222635283,0.6134065493333161
5700.79890176,16.2764025124396,0.2800732159999839
5705.79890176,16.278524296141033,-0.053260117333351786
5710.79890176,16.28242838658298,-0.38659345066668394
5715.79890176,16.286433676991233,-0.7199267840000161
5720.79890176,16.290485098725377,-1.0532601173333518
5725.79890176,16.294579970231332,-1.386593450666684
5730.79890176,16.29871606358693,-1.719926784000016
5735.79890176,16.302891451441152,-2.053260117333352
5740.79890176,16.307104418454767,-2.386593450666684
5745.79890176,16.311353406191667,-2.719926784000016
5750.79890176,16.315636975968,-3.053260117333352
5755.79890176,16.319953782165577,-3.386593450666684
5760.79890176,16.32430255220083,-3.719926784000016
5765.79890176,16.328682071055365,-4.053260117333352
5770.79890176,16.33309116911017,-4.386593450666684
5775.79890176,16.33752871246464,-4.719926784000016
5780.79890176,16.341993595171576,-5.053260117333352
5785.79890176,16.3464847329756,-5.386593450666684
5790.79890176,16.351001058245632,-5.719926784000016
5795.79890176,16.355541515865436,-6.053260117333352
5800.79890176,16.360105059899155,-6.386593450666684
5805.79890176,16.364690650889084,-6.719926784000016
